person_id,age,juv_fel_count,juv_misd_count,juv_other_count,decile_score,priors_count,num_r_cases,vr_charge_degree
6875,22,0,0,0,8,0,0,
6877,35,0,0,0,2,2,2,
6879,39,0,0,0,1,2,2,
6880,31,0,0,0,1,0,0,
6881,35,0,0,0,1,2,2,
6882,29,0,0,1,9,17,17,
6884,29,0,0,0,8,0,0,
6885,28,0,0,0,4,0,0,
6886,51,0,0,0,8,17,17,
6887,44,0,0,0,1,0,0,
6888,36,0,0,0,6,0,0,
6889,35,0,0,0,4,3,3,
6890,51,0,0,0,1,1,1,
6892,20,0,0,1,4,1,1,
6893,25,0,0,0,5,0,0,
6896,31,0,0,0,10,0,0,(F2)
6897,20,0,0,0,8,0,0,
6898,62,0,0,0,1,4,4,
6899,39,0,0,0,2,0,0,
6900,30,0,0,0,4,1,1,
6904,23,0,0,0,4,1,1,
6906,37,0,0,0,3,0,0,
6908,30,0,0,0,7,21,21,
6910,33,0,0,3,9,18,18,
6911,20,0,0,0,4,0,0,
6912,61,0,0,0,6,1,1,
6913,26,0,0,0,4,0,0,
6914,44,0,0,0,1,1,1,
6916,23,0,0,0,6,1,1,
6917,45,0,0,0,1,2,2,
6921,42,0,0,0,1,1,1,
6923,31,0,0,0,3,0,0,
6924,23,0,0,0,9,2,2,
6925,25,0,0,0,3,1,1,
6926,31,0,0,0,3,1,1,
6927,43,0,0,0,5,1,1,(M1)
6928,53,0,0,0,5,1,1,
6929,39,0,0,0,3,0,0,
6930,48,0,0,0,1,0,0,
6931,31,0,0,0,2,0,0,
6934,33,0,0,0,3,0,0,
6935,21,0,1,0,5,1,1,(F2)
6936,23,0,0,0,6,1,1,(F3)
6937,29,0,0,0,4,0,0,
6938,66,0,0,0,1,1,1,
6940,32,0,0,0,5,0,0,
6941,56,0,0,0,2,1,1,
6942,29,0,0,0,1,1,1,
6943,24,0,0,0,3,4,4,
6944,44,0,0,0,1,0,0,
6945,54,0,0,0,2,1,1,
6946,22,0,1,0,7,2,2,
6947,28,0,0,0,5,4,4,
6948,30,0,0,0,5,0,0,
6949,32,0,0,0,1,1,1,
6950,51,0,0,0,6,3,3,
6951,33,0,0,0,2,0,0,
6952,21,0,0,0,5,0,0,
6953,48,0,0,0,10,14,14,
6955,21,0,0,0,9,2,2,
6956,26,0,1,0,8,7,7,
6957,27,0,0,0,9,3,3,(F1)
6958,20,0,0,0,5,0,0,
6961,33,0,0,0,8,0,0,
6962,40,0,0,0,6,4,4,
6963,49,0,0,0,2,2,2,
6964,44,0,0,0,8,23,23,
6965,41,0,0,0,3,2,2,
6966,49,0,0,0,1,0,0,
6967,20,0,0,5,4,0,0,
6968,31,0,0,1,6,10,10,
6971,25,0,0,0,5,5,5,
6972,33,0,0,0,2,0,0,
6973,32,0,0,0,7,0,0,
6974,56,0,0,0,1,0,0,
6975,23,0,1,0,9,4,4,(F7)
6976,26,0,0,0,4,0,0,
6977,45,0,0,0,3,6,6,
6978,41,0,0,0,1,0,0,
6979,28,0,0,0,2,1,1,
6980,28,0,0,0,9,13,13,
6982,59,0,0,0,2,1,1,
6983,52,0,0,0,1,4,4,
6984,24,0,0,0,6,0,0,
6985,22,0,0,0,3,1,1,
6986,36,0,0,0,5,1,1,
6987,40,0,0,0,1,1,1,
6988,54,0,0,0,5,5,5,
6990,54,0,0,0,6,3,3,
6991,30,0,0,0,3,2,2,
6992,35,0,0,0,1,3,3,
6993,43,0,0,0,7,23,23,
6994,26,0,0,0,2,0,0,
6996,21,0,0,0,5,0,0,
6998,26,1,0,0,5,1,1,
6999,22,0,0,0,4,0,0,
7000,52,0,0,0,9,4,4,
7001,32,0,0,0,2,1,1,
7002,19,0,0,0,6,0,0,
7003,61,0,0,0,2,20,20,
7005,32,0,0,0,8,2,2,
7006,26,0,0,0,9,2,2,
7007,34,0,0,0,3,6,6,
7008,45,1,0,0,8,12,12,
7009,22,0,0,0,5,1,1,
7010,54,0,0,0,3,4,4,
7011,51,0,0,0,5,8,8,
7013,22,0,0,0,5,2,2,
7014,26,0,0,0,8,4,4,
7017,24,0,0,0,3,1,1,
7019,26,0,0,0,7,0,0,
7020,30,0,0,0,2,0,0,
7021,38,0,0,0,4,10,10,
7023,25,0,0,0,5,2,2,
7024,28,0,0,0,7,2,2,
7025,32,0,0,0,1,0,0,(M1)
7026,35,0,0,0,4,7,7,
7027,49,0,0,0,1,0,0,
7030,30,0,0,0,1,1,1,
7031,23,0,0,0,3,1,1,
7032,58,0,0,0,2,1,1,
7034,28,0,0,0,3,2,2,(F1)
7035,25,0,0,0,5,1,1,
7036,28,0,0,0,1,0,0,
7038,28,0,0,0,10,9,9,
7041,22,0,0,0,5,0,0,
7042,25,0,1,0,9,10,10,
7043,26,0,0,0,3,0,0,
7045,26,0,0,0,7,7,7,
7047,40,0,0,0,6,2,2,
7048,28,0,0,0,2,0,0,
7049,38,0,0,0,2,1,1,
7050,40,0,0,0,2,1,1,
7051,56,0,0,0,1,1,1,
7052,51,0,0,0,2,3,3,
7053,36,0,0,0,4,0,0,
7055,25,0,0,0,5,2,2,
7056,22,0,0,0,4,1,1,
7057,25,0,0,0,9,6,6,
7058,22,0,1,0,6,1,1,
7059,43,0,0,0,9,3,3,
7060,35,2,0,0,8,9,9,
7061,24,0,0,0,5,0,0,
7063,66,0,0,0,2,5,5,
7064,27,0,0,0,4,6,6,
7065,33,0,0,0,9,7,7,
7067,22,0,1,0,9,2,2,(F3)
7068,43,0,0,0,1,2,2,
7069,30,0,1,1,9,5,5,
7070,22,0,0,0,6,2,2,
7071,28,0,0,0,3,0,0,
7072,55,0,0,0,1,2,2,
7073,31,0,0,0,10,4,4,(M1)
7074,23,0,0,0,9,4,4,
7076,27,0,0,0,2,0,0,
7077,31,0,0,0,9,8,8,
7078,61,0,0,0,8,29,29,
7079,25,0,0,1,7,3,3,
7080,52,0,0,0,1,0,0,
7081,20,0,0,0,4,0,0,
7082,35,0,0,0,7,0,0,
7083,58,0,0,0,1,0,0,
7084,24,0,0,0,5,0,0,
7085,49,0,0,0,4,2,2,
7086,50,1,0,0,10,13,13,
7087,57,0,0,0,1,0,0,
7088,40,0,0,0,3,0,0,
7089,31,0,0,0,8,12,12,
7091,23,0,0,0,7,1,1,
7092,38,0,0,0,1,2,2,
7094,53,0,0,0,2,0,0,
7095,26,0,0,0,5,1,1,
7097,25,2,3,0,10,8,8,
7098,20,0,0,0,7,3,3,
7099,34,0,0,0,2,2,2,
7100,25,0,0,0,9,11,11,
7101,24,0,0,0,5,0,0,
7102,29,0,0,0,1,2,2,
7103,24,0,0,0,5,4,4,
7104,49,0,0,0,6,4,4,(M1)
7105,27,0,0,0,10,15,15,
7106,23,0,0,0,4,0,0,
7107,28,0,0,0,5,10,10,
7108,33,0,0,0,5,15,15,
7109,55,0,0,0,5,0,0,
7110,25,0,0,1,4,1,1,
7111,47,0,0,0,3,3,3,
7112,55,0,0,0,7,10,10,(F3)
7114,22,0,0,0,3,0,0,
7115,51,0,0,0,1,1,1,
7116,32,0,0,0,8,9,9,
7117,55,0,0,0,1,0,0,
7119,23,0,0,0,5,3,3,
7120,54,0,0,0,4,2,2,(F3)
7121,40,0,0,0,1,0,0,
7122,39,0,0,0,1,1,1,
7123,27,0,0,0,2,0,0,(F2)
7125,29,0,0,0,7,5,5,
7126,45,0,0,0,1,0,0,
7128,34,0,0,0,2,3,3,
7129,34,0,0,0,7,6,6,
7130,40,0,0,0,3,4,4,(M1)
7131,38,0,0,0,4,7,7,(F3)
7132,60,0,0,0,-1,0,0,
7135,57,0,0,0,4,3,3,
7136,26,0,0,0,10,3,3,(F3)
7138,21,0,0,0,4,0,0,
7139,37,0,0,0,1,0,0,
7141,41,0,0,0,1,1,1,
7142,33,0,0,0,2,0,0,
7144,34,0,0,0,9,3,3,
7146,51,0,0,0,1,1,1,
7148,45,0,0,0,7,8,8,
7149,22,0,0,0,4,1,1,
7150,22,0,0,0,8,0,0,
7151,42,0,1,0,9,5,5,
7153,21,0,0,0,4,0,0,
7154,56,0,0,0,1,1,1,
7156,48,0,0,0,3,4,4,
7157,27,0,0,0,2,1,1,
7158,27,0,0,0,6,2,2,
7159,34,0,0,0,2,1,1,
7160,23,0,0,1,6,5,5,
7161,46,0,0,0,3,1,1,
7162,47,0,0,0,5,3,3,
7163,33,0,1,0,3,6,6,(M1)
7165,27,0,0,0,2,1,1,
7166,33,0,0,0,5,1,1,
7168,37,0,0,0,3,1,1,
7169,32,0,0,0,7,0,0,
7170,22,0,0,0,5,0,0,(F3)
7172,20,0,0,0,4,1,1,
7173,30,0,0,0,8,2,2,
7174,50,0,0,0,7,16,16,
7175,23,0,0,0,8,3,3,
7176,35,0,0,1,1,1,1,
7178,43,0,0,0,6,7,7,
7179,67,0,0,0,1,5,5,
7182,19,0,0,0,4,0,0,
7183,38,1,0,4,8,14,14,
7184,26,0,0,0,8,2,2,
7185,60,0,0,0,4,0,0,
7186,39,0,0,0,4,1,1,
7187,36,0,0,1,8,16,16,
7188,25,0,0,0,4,1,1,
7190,28,0,0,0,3,1,1,
7192,70,0,0,0,1,0,0,
7194,25,0,0,0,9,3,3,
7196,53,0,0,0,2,6,6,
7197,37,0,0,0,6,0,0,
7198,21,0,0,0,6,1,1,
7199,28,0,0,0,6,1,1,
7200,21,0,0,0,6,1,1,
7201,32,1,0,1,3,2,2,
7202,32,0,0,0,10,2,2,
7203,56,0,0,0,1,0,0,
7204,30,0,0,0,3,3,3,
7205,27,0,0,0,8,0,0,
7206,37,0,0,0,2,6,6,
7207,27,1,0,0,9,13,13,
7209,43,0,0,0,6,12,12,
7210,27,0,0,0,8,1,1,
7211,41,0,0,1,7,7,7,(F7)
7212,26,0,0,0,2,2,2,
7213,37,0,0,0,6,2,2,
7214,30,0,0,0,3,7,7,
7215,52,0,0,0,6,7,7,
7217,26,0,0,0,5,7,7,
7218,31,0,0,0,4,0,0,
7219,32,0,0,0,4,3,3,
7221,59,0,0,0,1,0,0,
7222,34,0,0,0,5,5,5,
7223,46,0,0,0,1,3,3,
7224,24,0,0,0,3,1,1,(M1)
7227,50,0,0,0,2,3,3,
7229,36,0,0,0,8,6,6,
7232,25,0,0,0,2,3,3,
7233,31,1,1,1,9,12,12,
7235,21,0,0,0,6,1,1,
7236,75,0,0,0,1,1,1,
7238,53,0,0,0,1,0,0,
7239,31,0,0,0,2,6,6,
7240,33,0,0,0,3,4,4,
7241,23,1,0,0,6,2,2,
7242,22,0,0,0,4,0,0,
7244,27,0,0,0,2,3,3,
7246,24,0,0,0,2,2,2,
7249,26,0,0,0,7,1,1,
7250,56,0,0,0,4,9,9,
7251,35,0,0,0,10,0,0,
7252,26,0,0,0,10,3,3,
7253,26,0,0,1,8,7,7,
7255,27,0,0,0,6,4,4,
7256,40,0,0,0,3,5,5,
7257,24,0,0,0,3,1,1,(F7)
7258,26,0,0,0,7,8,8,
7259,26,0,0,0,5,5,5,
7260,54,0,0,0,1,0,0,
7261,39,0,0,0,2,0,0,
7262,36,0,0,0,8,6,6,
7263,65,0,0,0,6,3,3,
7264,33,0,0,0,6,5,5,
7265,64,0,0,0,6,13,13,
7266,24,0,0,0,2,0,0,
7267,29,0,0,0,1,4,4,
7268,35,0,0,0,6,29,29,
7269,57,0,0,0,1,0,0,
7271,46,0,0,0,1,0,0,
7272,56,0,0,0,5,16,16,
7273,39,0,0,0,2,1,1,
7275,39,0,0,0,2,0,0,
7276,68,0,0,0,1,4,4,
7277,25,0,0,0,7,0,0,
7279,28,0,0,0,3,1,1,(F2)
7280,39,0,0,0,6,19,19,
7281,38,0,0,0,1,0,0,
7282,31,0,0,0,5,12,12,
7283,25,0,0,0,10,3,3,
7284,25,0,0,1,5,2,2,
7285,21,0,0,0,7,3,3,
7286,31,0,0,0,5,2,2,
7288,33,0,0,0,6,3,3,
7289,26,0,0,0,10,20,20,
7290,30,0,0,0,9,6,6,
7291,31,0,0,0,7,2,2,
7292,35,0,0,0,8,13,13,
7293,34,0,6,1,8,19,19,
7295,25,0,0,0,2,1,1,
7297,32,0,0,0,9,2,2,
7298,42,0,0,0,2,1,1,
7299,26,1,2,0,10,9,9,
7300,24,0,0,0,9,1,1,
7301,36,0,0,0,6,2,2,
7302,41,1,1,0,10,24,24,(F7)
7304,27,0,0,0,2,0,0,
7305,58,0,0,0,1,0,0,
7306,22,0,0,0,6,1,1,
7307,29,0,0,6,10,6,6,
7308,45,0,0,0,1,3,3,
7309,36,0,0,0,1,1,1,
7310,34,0,0,0,2,5,5,
7311,50,0,0,0,1,0,0,
7312,25,0,1,0,8,6,6,(M1)
7313,26,0,0,0,2,0,0,
7315,24,0,0,0,5,2,2,
7317,27,0,0,0,7,2,2,
7318,25,0,0,0,3,3,3,
7319,30,0,0,1,4,2,2,
7320,22,0,2,0,8,3,3,
7321,27,0,0,0,5,0,0,
7322,20,0,0,0,3,0,0,
7324,30,0,0,0,1,0,0,
7326,24,0,0,0,8,3,3,
7327,39,0,0,0,1,0,0,(F3)
7328,32,0,0,0,6,6,6,(F1)
7329,45,0,0,0,9,3,3,
7330,32,0,0,0,2,3,3,
7331,29,0,0,0,6,0,0,
7334,26,0,1,0,10,24,24,(F3)
7336,30,0,0,0,2,2,2,
7337,30,0,0,0,1,2,2,
7338,20,1,1,1,10,4,4,(F2)
7339,25,0,0,1,6,1,1,
7340,31,0,0,0,4,0,0,
7341,25,0,0,0,5,0,0,
7343,25,0,0,0,3,0,0,
7344,25,0,0,0,5,2,2,(F2)
7345,22,0,0,0,4,1,1,
7347,25,0,0,0,7,0,0,
7348,38,0,0,0,2,0,0,
7349,55,0,0,0,6,0,0,
7350,34,0,0,0,4,4,4,
7351,40,0,0,0,5,0,0,
7352,50,0,0,0,5,16,16,
7354,49,0,0,0,2,4,4,
7355,35,0,0,0,3,2,2,
7356,21,0,0,1,6,0,0,
7358,25,0,0,0,4,0,0,
7359,21,0,0,0,4,1,1,
7360,24,0,0,0,4,2,2,
7361,45,0,0,0,3,1,1,
7363,52,0,0,0,3,0,0,
7364,29,0,0,0,1,1,1,
7366,52,0,0,0,1,0,0,
7368,34,0,0,0,9,1,1,
7369,34,0,0,0,6,4,4,
7370,57,0,0,0,7,8,8,(F3)
7371,25,0,0,0,1,0,0,
7373,40,0,0,0,9,15,15,(F2)
7375,22,0,0,0,4,2,2,
7377,29,0,0,0,1,1,1,
7378,50,0,0,0,2,0,0,
7379,47,0,0,0,2,1,1,
7380,37,0,0,0,6,3,3,
7381,43,0,0,0,6,0,0,
7382,26,0,0,0,7,5,5,
7383,24,0,0,0,3,2,2,
7384,23,0,0,0,7,1,1,
7385,56,0,0,0,1,1,1,
7386,23,0,0,1,7,2,2,
7387,43,0,0,0,6,12,12,
7388,32,0,0,0,1,0,0,
7390,51,0,0,0,1,0,0,
7391,21,0,0,0,9,0,0,(F6)
7392,51,0,0,0,3,2,2,
7393,20,0,0,0,10,0,0,(M1)
7394,39,0,0,0,1,1,1,
7395,42,0,0,0,10,17,17,
7396,58,0,0,0,1,1,1,
7398,48,0,0,0,1,0,0,
7399,28,0,0,1,2,1,1,
7400,30,0,0,0,3,2,2,
7402,28,1,1,1,6,4,4,
7403,29,0,0,0,6,6,6,
7404,36,0,0,0,6,2,2,
7405,24,0,0,0,10,9,9,
7406,22,0,0,0,9,1,1,(M1)
7409,27,0,0,0,4,3,3,
7410,50,0,0,0,2,1,1,
7412,28,0,0,0,2,0,0,(M1)
7413,21,0,0,0,7,3,3,
7414,21,0,0,0,4,0,0,
7415,56,0,0,0,1,4,4,
7416,26,0,0,1,1,2,2,
7417,51,0,0,0,5,0,0,
7418,49,0,0,0,2,0,0,
7419,21,0,0,0,7,1,1,
7421,43,0,0,0,4,0,0,
7422,22,0,0,0,4,1,1,
7423,52,0,0,0,7,0,0,
7424,36,0,0,0,1,0,0,
7425,24,0,0,0,2,0,0,
7429,19,0,0,0,8,0,0,
7430,33,0,0,0,2,1,1,
7431,22,0,0,0,3,0,0,
7432,26,0,0,0,5,2,2,
7433,30,0,1,0,10,7,7,
7434,24,0,0,0,4,1,1,
7435,29,0,0,0,4,0,0,
7437,29,0,0,0,10,20,20,
7438,51,0,0,0,1,0,0,
7439,38,0,0,0,4,1,1,
7440,34,1,0,0,6,5,5,
7441,23,0,0,0,4,2,2,
7442,26,0,0,0,5,0,0,
7443,29,0,0,0,2,1,1,
7445,31,0,0,0,8,1,1,
7446,50,0,0,0,1,0,0,
7447,24,0,0,0,7,0,0,
7451,63,0,0,0,1,1,1,
7453,26,0,0,0,3,1,1,
7454,42,0,0,0,2,1,1,
7455,22,0,0,0,7,0,0,
7456,21,0,0,0,10,0,0,
7457,26,0,0,0,7,5,5,
7459,26,0,0,0,8,10,10,
7460,30,0,0,0,5,3,3,
7461,27,0,0,0,4,0,0,
7462,53,0,0,0,2,3,3,
7463,58,0,0,0,2,0,0,
7465,22,0,0,0,3,0,0,
7466,27,0,0,0,2,0,0,
7467,21,0,0,0,4,0,0,
7468,42,0,0,0,7,2,2,
7471,21,0,0,0,8,0,0,
7474,33,0,0,0,7,6,6,
7475,58,0,0,0,1,1,1,
7477,23,0,0,0,8,1,1,
7478,36,0,0,0,6,4,4,
7479,24,0,0,0,10,0,0,
7480,41,0,0,0,1,2,2,
7481,21,0,0,1,8,0,0,(F2)
7482,26,0,0,0,4,3,3,(F3)
7484,30,0,0,0,7,8,8,
7485,39,0,0,0,1,0,0,(M1)
7486,26,0,0,0,7,1,1,
7488,21,0,0,0,8,0,0,(M1)
7490,31,0,0,0,5,1,1,
7491,20,0,0,0,8,0,0,
7492,31,0,0,0,3,4,4,
7493,20,0,0,0,6,0,0,
7495,49,0,0,0,8,4,4,(F2)
7496,24,0,0,0,9,0,0,
7499,44,0,0,0,1,1,1,
7501,27,0,0,0,4,1,1,
7502,41,0,0,0,4,11,11,
7504,47,0,0,0,1,0,0,
7505,48,0,0,0,4,4,4,
7506,29,0,0,0,2,0,0,
7508,44,0,0,0,1,0,0,
7511,20,0,0,0,7,0,0,(M1)
7512,22,0,0,1,3,0,0,
7513,21,0,0,0,6,1,1,
7515,23,0,0,1,9,1,1,
7516,35,0,0,0,8,0,0,
7517,41,0,0,0,1,0,0,
7518,26,0,0,0,1,0,0,
7519,30,0,0,0,5,1,1,
7520,23,0,0,0,6,0,0,
7521,25,0,0,0,2,0,0,
7522,36,0,0,0,2,7,7,
7523,26,0,0,0,1,1,1,(F3)
7524,32,0,0,0,2,0,0,
7525,26,0,0,0,4,2,2,
7526,23,0,0,0,3,0,0,
7527,34,0,0,0,1,6,6,
7528,30,0,0,0,7,6,6,
7529,23,0,0,0,6,0,0,
7530,43,0,0,1,9,9,9,
7531,30,0,0,0,2,3,3,
7532,38,0,0,0,1,0,0,
7534,44,0,0,0,1,1,1,
7535,37,0,0,0,3,1,1,
7537,37,0,0,0,1,2,2,
7538,49,0,0,0,1,1,1,
7539,55,0,0,0,1,0,0,
7540,31,0,0,0,8,6,6,
7541,63,0,0,0,1,5,5,
7542,66,0,0,0,8,11,11,
7543,19,2,0,0,8,2,2,
7546,21,1,0,3,10,2,2,
7547,48,0,0,0,2,0,0,
7548,37,0,0,0,1,0,0,
7551,21,0,0,0,2,0,0,
7552,31,0,0,0,5,1,1,
7554,56,0,0,0,4,4,4,
7555,64,0,0,0,1,0,0,
7556,22,0,0,0,6,0,0,
7557,30,0,0,0,9,1,1,
7558,40,0,0,0,1,0,0,
7559,43,0,0,0,3,8,8,
7560,25,0,0,0,7,3,3,
7561,33,0,0,0,9,10,10,
7564,25,0,0,0,3,3,3,
7565,46,0,0,0,3,2,2,
7566,61,0,0,0,1,0,0,
7567,30,0,0,0,6,3,3,
7569,45,0,0,0,1,0,0,
7570,44,0,0,0,1,0,0,
7571,31,0,0,0,2,0,0,
7572,50,0,0,0,6,9,9,
7573,33,0,2,2,9,16,16,
7574,50,0,0,0,1,1,1,
7575,34,0,0,0,3,3,3,
7576,31,0,0,0,10,1,1,
7577,25,0,0,0,3,0,0,
7579,29,0,0,0,2,7,7,
7581,27,0,0,0,1,0,0,
7582,23,0,0,0,3,0,0,
7583,28,0,0,0,6,2,2,
7584,43,0,0,0,4,0,0,
7585,34,0,0,0,1,2,2,
7586,44,0,0,0,1,0,0,
7587,31,0,0,0,10,6,6,
7588,30,0,1,0,4,14,14,(F3)
7591,20,2,2,0,9,4,4,
7592,22,0,0,0,3,0,0,
7593,41,0,0,0,2,1,1,
7595,55,0,0,0,1,0,0,
7596,29,3,0,0,2,6,6,
7598,27,0,0,0,3,1,1,
7599,44,0,0,0,4,5,5,
7600,24,0,0,0,5,0,0,
7601,23,0,1,2,5,1,1,
7602,31,0,0,1,7,11,11,
7603,52,0,0,0,1,0,0,
7604,59,0,0,0,1,0,0,
7605,49,0,0,0,1,1,1,(M1)
7607,23,0,0,0,3,1,1,
7608,24,0,0,0,5,0,0,
7611,46,0,0,0,7,26,26,
7612,59,0,0,0,1,2,2,
7613,51,0,0,0,1,1,1,
7614,31,0,0,0,4,5,5,
7615,34,0,0,0,1,0,0,
7616,37,0,0,0,1,2,2,
7618,32,0,0,0,1,0,0,
7620,54,0,0,0,3,1,1,
7622,24,0,1,0,10,3,3,
7623,32,0,0,0,2,0,0,
7624,35,0,1,0,6,16,16,
7625,32,0,0,0,3,0,0,
7627,21,0,0,0,4,2,2,
7628,20,0,0,0,7,1,1,
7629,45,0,0,0,6,6,6,
7630,39,0,0,0,2,3,3,
7631,22,0,0,0,5,0,0,
7632,55,0,0,0,1,0,0,
7635,61,0,0,0,1,0,0,
7637,41,0,0,0,2,9,9,
7639,32,0,0,0,3,0,0,
7641,51,0,0,0,1,0,0,
7642,46,0,0,0,7,18,18,
7644,21,0,0,0,8,4,4,
7645,57,0,0,0,1,0,0,
7646,32,0,0,0,6,0,0,
7648,24,0,0,0,3,0,0,
7649,46,0,0,0,1,3,3,
7651,30,0,0,0,2,0,0,
7653,24,0,0,0,7,7,7,
7654,41,0,0,0,4,1,1,
7655,55,0,0,0,1,4,4,
7656,26,0,0,0,2,1,1,
7658,24,0,0,0,3,1,1,
7659,33,0,0,0,4,1,1,
7660,23,0,0,0,2,0,0,
7661,47,0,0,0,9,28,28,
7662,30,0,0,0,2,1,1,
7663,51,0,0,0,1,0,0,
7664,25,0,0,0,4,3,3,
7666,29,0,0,0,10,11,11,
7667,36,0,0,0,2,1,1,
7668,57,0,0,0,1,0,0,
7669,43,0,0,0,1,0,0,
7670,26,0,0,0,7,4,4,
7671,26,0,0,0,5,1,1,
7672,47,0,0,0,1,0,0,
7673,60,0,0,0,1,1,1,
7675,20,0,0,0,7,0,0,
7676,39,0,1,0,1,3,3,
7678,28,0,2,0,7,7,7,
7681,54,0,0,0,1,1,1,
7683,24,0,0,0,7,2,2,
7685,34,0,0,0,1,0,0,
7686,48,0,0,0,1,1,1,
7688,37,0,0,0,8,0,0,
7689,28,0,0,0,8,8,8,(M1)
7690,46,0,0,0,3,14,14,
7692,45,0,0,0,4,2,2,
7694,52,0,0,0,1,0,0,
7696,31,0,0,0,4,9,9,
7697,29,0,0,0,2,0,0,
7699,24,0,0,0,2,0,0,
7701,35,0,0,0,2,0,0,
7702,26,0,4,10,4,8,8,
7703,28,0,0,0,5,2,2,
7704,29,0,0,0,7,0,0,
7705,55,0,0,0,1,2,2,
7706,68,0,0,0,1,0,0,
7707,22,0,0,0,4,0,0,
7708,28,0,1,0,6,6,6,
7710,24,0,0,0,8,3,3,
7711,20,0,0,0,3,0,0,
7712,23,0,0,0,5,0,0,
7713,33,0,0,0,4,1,1,
7714,44,0,0,0,4,6,6,
7716,19,0,0,2,4,1,1,
7718,24,0,0,0,2,0,0,
7722,23,0,0,0,9,3,3,
7724,22,0,0,0,9,4,4,
7725,77,0,0,0,1,0,0,
7726,52,0,0,0,2,3,3,
7727,21,0,0,1,10,1,1,
7728,34,2,0,0,9,8,8,
7729,39,0,0,0,1,0,0,
7730,30,0,0,0,2,2,2,
7731,28,0,0,0,8,7,7,
7732,53,0,0,0,2,5,5,
7734,26,0,0,0,4,0,0,
7736,34,0,0,0,3,2,2,
7737,23,0,0,0,2,0,0,
7738,32,0,0,0,2,2,2,
7739,42,0,0,0,1,0,0,
7740,38,1,5,0,6,8,8,
7741,21,0,0,0,7,0,0,
7742,34,0,0,0,6,5,5,
7744,53,0,0,0,2,8,8,
7745,34,0,0,0,7,1,1,
7746,26,0,0,0,2,1,1,
7747,28,0,0,0,7,1,1,
7748,40,0,0,0,1,1,1,
7749,26,0,0,0,4,1,1,
7750,28,0,2,0,9,16,16,
7751,27,0,0,0,10,3,3,
7752,25,0,0,0,7,5,5,
7754,25,0,0,0,4,2,2,(F2)
7755,41,0,0,0,1,1,1,
7756,25,0,0,0,8,3,3,
7757,34,0,0,0,1,1,1,
7759,22,0,0,1,7,0,0,
7760,23,0,0,0,10,2,2,
7761,21,0,0,0,3,1,1,
7762,27,0,0,0,7,1,1,
7763,45,0,0,0,1,7,7,
7766,31,0,0,0,7,9,9,
7767,20,0,0,0,6,0,0,
7768,45,0,0,0,1,1,1,
7769,34,0,1,0,5,5,5,
7770,28,1,0,0,5,12,12,
7771,31,0,0,0,2,2,2,
7772,24,0,0,1,6,1,1,
7774,28,0,0,0,10,6,6,
7775,41,0,0,0,1,2,2,
7777,23,0,0,0,8,7,7,
7778,36,0,0,0,1,1,1,
7780,35,0,0,2,2,3,3,
7781,20,1,0,0,8,1,1,
7783,50,0,0,0,1,2,2,
7785,32,0,3,0,9,19,19,
7786,28,0,0,0,5,2,2,
7787,36,0,0,0,5,1,1,
7788,33,0,0,0,6,7,7,
7789,34,0,0,0,2,0,0,
7790,26,0,1,1,8,8,8,
7791,22,0,0,0,9,1,1,
7792,25,0,0,0,5,4,4,
7793,21,0,0,2,9,0,0,
7794,23,0,0,2,2,1,1,
7798,45,0,0,0,7,13,13,
7799,25,0,0,0,8,11,11,
7803,27,0,0,0,2,0,0,
7804,33,0,0,0,6,3,3,
7806,35,0,0,0,3,3,3,
7807,34,0,0,0,8,13,13,(F3)
7808,37,0,0,0,2,2,2,
7809,55,0,0,0,7,0,0,
7810,23,0,0,0,2,1,1,
7812,27,0,5,1,10,27,27,(F2)
7813,26,0,0,0,6,7,7,
7814,37,0,0,0,4,3,3,
7815,42,0,0,0,6,4,4,
7817,27,0,0,0,2,0,0,
7818,41,0,0,0,5,1,1,
7819,21,0,1,0,9,2,2,
7823,45,0,0,0,9,0,0,
7824,29,0,0,0,3,3,3,
7825,23,0,0,0,8,2,2,
7826,28,0,0,0,10,4,4,
7828,49,0,0,0,1,0,0,
7829,24,0,0,0,3,0,0,
7831,22,0,0,0,3,1,1,
7832,40,0,0,0,6,8,8,
7833,24,0,0,0,3,0,0,
7835,40,0,0,0,3,11,11,(M1)
7836,65,0,0,0,1,0,0,
7837,56,0,0,0,2,1,1,
7838,21,0,0,0,3,0,0,
7839,42,0,0,0,1,1,1,
7840,22,0,0,0,2,1,1,
7841,21,0,0,0,4,0,0,
7843,36,0,0,0,1,0,0,
7845,45,0,0,0,7,0,0,
7846,25,0,0,0,6,3,3,(M1)
7847,30,0,0,0,1,0,0,
7848,21,0,0,0,5,0,0,
7850,25,0,1,1,2,2,2,
7852,28,0,0,0,5,3,3,
7853,41,0,0,0,2,3,3,
7854,34,0,0,0,5,4,4,
7856,22,0,0,0,7,0,0,
7857,32,0,1,0,10,4,4,
7858,42,0,0,0,4,1,1,
7860,24,1,0,1,9,9,9,
7861,20,0,0,0,4,0,0,
7862,21,0,0,0,3,0,0,
7865,47,0,0,0,6,12,12,
7866,22,0,0,0,8,3,3,
7867,37,0,0,0,3,2,2,
7868,37,0,0,0,3,0,0,
7869,23,0,0,0,5,2,2,(M1)
7870,55,0,0,0,1,0,0,
7871,19,0,0,0,4,1,1,(M1)
